Il	5.07956
estime	9.21799
que	0.646998
les	2.89709
colloques	15.3988
et	5.40858
les	1.29399
discours	14.4825
va	18.4154
<eos>	0.0
Elle	6.97739
a	2.83459
dit	8.95615
que	2.13422
les	2.53421
avions	11.7017
et	4.59107
les	2.14354
trains	9.54901
va	17.9872
<eos>	0.0
J'	9.56399
ai	1.03807
pensé	12.3547
que	2.69182
les	2.62269
loyers	13.1527
et	6.53478
les	1.18548
transports	12.377
va	20.8781
<eos>	0.0
Ils	6.84595
ont	2.2685
annoncé	7.86815
les	5.91709
villes	12.4408
et	5.64797
les	1.04492
régions	7.14623
va	21.4263
<eos>	0.0
Elles	8.5249
ont	2.25465
pensé	11.2178
que	3.93235
les	2.31495
partis	11.0703
et	7.0874
les	0.75719
syndicats	8.08415
va	21.217
<eos>	0.0
Nous	7.23449
avons	1.53043
cru	5.91726
que	2.40304
les	2.56653
bus	14.5857
et	5.86128
les	0.700029
métro	23.5079
va	17.7738
<eos>	0.0
Je	8.46644
suppose	17.1649
que	3.87794
les	2.68009
restaurants	14.3657
et	4.37357
les	1.25471
marchés	8.84768
va	20.4439
<eos>	0.0
Ils	6.84595
ont	2.2685
dit	9.16731
que	1.74697
les	2.40759
réponses	9.72318
et	7.20149
les	1.11651
questions	11.0509
va	18.5998
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
les	2.89709
spectacles	15.744
et	5.03476
les	0.570824
événements	9.97572
va	16.8542
<eos>	0.0
Nous	7.23449
pensons	7.84838
que	1.17883
les	2.70104
livres	12.5321
et	3.5284
les	1.2379
films	12.5504
va	20.3523
<eos>	0.0
Ils	6.84595
ont	2.2685
annoncé	7.86815
les	5.91709
grèves	13.5538
et	4.57333
les	1.48939
manifestations	7.51316
va	21.5845
<eos>	0.0
Il	5.07956
a	3.47804
dit	8.07163
que	1.35375
le	2.54356
maire	9.44229
et	9.04121
les	3.96611
conseillers	6.53931
va	16.2319
<eos>	0.0
Ils	6.84595
ont	2.2685
pensé	11.3532
que	4.21519
le	2.89973
dirigeant	11.5033
et	6.85926
les	3.1979
joueurs	15.1205
va	15.0159
<eos>	0.0
Il	5.07956
suppose	10.767
que	5.01874
le	2.65655
président	5.48294
et	7.8083
les	4.14308
ministres	5.28452
va	16.03
<eos>	0.0
Elle	6.97739
estime	7.91124
que	1.08691
l'	3.3635
animateur	20.8626
et	4.85517
les	3.33619
invités	20.5606
va	13.1708
<eos>	0.0
Je	8.46644
sais	4.86949
que	0.742701
le	3.07498
gouverneur	12.4764
et	6.70701
les	3.08967
préfets	11.2442
va	14.3172
<eos>	0.0
Elle	6.97739
a	2.83459
entendu	13.0731
que	7.95517
le	2.67073
bébé	15.8285
et	5.90857
les	3.18752
enfants	12.5808
va	16.197
<eos>	0.0
Ils	6.84595
ont	2.2685
entendu	13.5112
que	7.67639
mon	14.0301
frère	11.8027
et	5.50454
mes	12.9592
amis	6.78067
va	13.984
<eos>	0.0
Nous	7.23449
savons	8.14355
que	4.82303
le	2.76383
médecin	15.6679
et	6.20215
les	2.73486
administrateurs	13.9186
va	19.0104
<eos>	0.0
Il	5.07956
suppose	10.767
que	5.01874
l'	3.38975
agent	11.2645
et	9.05018
les	3.84502
secrétaires	13.3356
va	19.2837
<eos>	0.0
Elle	6.97739
pense	12.4098
que	1.59309
le	2.75718
patron	9.62805
et	7.69116
les	3.71687
collègues	15.1703
va	16.6857
<eos>	0.0
Ils	6.84595
disent	13.6108
que	6.11825
le	2.9516
directeur	11.5446
et	7.91295
les	3.52529
employés	8.85837
va	16.9122
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
le	2.78667
technicien	15.273
et	5.91969
les	3.32193
ingénieurs	12.424
va	15.7673
<eos>	0.0
Il	5.07956
a	3.47804
pensé	12.6861
que	1.93993
le	2.58242
parc	9.28294
et	7.60913
les	3.36479
châteaux	14.1411
va	16.2695
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
le	2.78667
colloque	13.9311
et	7.42415
les	3.63872
discours	16.0024
va	15.7036
<eos>	0.0
Elle	6.97739
a	2.83459
dit	8.95615
que	2.13422
l'	3.38676
avion	9.9458
et	7.44201
les	3.06689
trains	9.6253
va	16.2257
<eos>	0.0
J'	9.56399
ai	1.03807
pensé	12.3547
que	2.69182
le	2.87873
loyer	12.1295
et	10.0504
les	2.91419
transports	10.9427
va	18.4616
<eos>	0.0
Ils	6.84595
ont	2.2685
annoncé	7.86815
la	4.4761
ville	11.1579
et	6.34642
les	3.65528
régions	8.00666
va	20.823
<eos>	0.0
Elles	8.5249
ont	2.25465
pensé	11.2178
que	3.93235
le	2.75078
parti	8.76439
et	6.52079
les	2.8359
syndicats	3.53658
va	18.5297
<eos>	0.0
Nous	7.23449
avons	1.53043
cru	5.91726
que	2.40304
le	2.75482
bus	26.6186
et	6.15369
les	2.52553
métro	22.8088
va	15.4416
<eos>	0.0
Je	8.46644
suppose	17.1649
que	3.87794
le	2.77394
restaurant	13.4255
et	7.12538
les	3.58438
marchés	8.96993
va	17.7414
<eos>	0.0
Ils	6.84595
ont	2.2685
dit	9.16731
que	1.74697
la	2.79797
réponse	11.7089
et	7.34331
les	3.53859
questions	10.6018
va	16.6436
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
le	2.78667
spectacle	12.7509
et	7.67184
les	3.4278
événements	9.10826
va	14.209
<eos>	0.0
Nous	7.23449
pensons	7.84838
que	1.17883
le	2.67085
livre	10.0864
et	5.31181
les	2.86299
films	11.6056
va	18.2012
<eos>	0.0
Ils	6.84595
ont	2.2685
annoncé	7.86815
la	4.4761
grève	7.45061
et	6.09659
les	4.04255
manifestations	8.8307
va	19.5472
<eos>	0.0
Il	5.07956
a	3.47804
dit	8.07163
que	1.35375
les	2.73089
conseillers	11.4782
et	7.46363
le	4.48396
maire	14.2988
va	15.2778
<eos>	0.0
Ils	6.84595
ont	2.2685
pensé	11.3532
que	4.21519
les	2.30546
joueurs	14.7274
et	4.96444
le	4.20784
dirigeant	14.9736
va	8.95383
<eos>	0.0
Il	5.07956
suppose	10.767
que	5.01874
les	2.81523
ministres	8.97301
et	8.71068
le	3.58923
président	8.71121
va	17.5268
<eos>	0.0
Elle	6.97739
estime	7.91124
que	1.08691
les	2.67089
invités	18.7985
et	8.70893
l'	3.25176
animateur	22.6456
va	15.376
<eos>	0.0
Je	8.46644
sais	4.86949
que	0.742701
les	2.89999
préfets	14.564
et	5.02449
le	4.62136
gouverneur	12.2787
va	16.1019
<eos>	0.0
Elle	6.97739
a	2.83459
entendu	13.0731
que	7.95517
les	2.38374
enfants	10.5501
et	5.88163
le	3.87871
bébé	15.615
va	9.13495
<eos>	0.0
Ils	6.84595
ont	2.2685
entendu	13.5112
que	7.67639
mes	13.2958
amis	6.37529
et	6.19893
mon	15.0478
frère	9.60116
va	9.19115
<eos>	0.0
Nous	7.23449
savons	8.14355
que	4.82303
les	2.62971
administrateurs	11.8668
et	5.00937
le	4.38356
médecin	13.5379
va	15.2492
<eos>	0.0
Il	5.07956
suppose	10.767
que	5.01874
les	2.81523
secrétaires	14.0261
et	8.73196
l'	3.63508
agent	8.61246
va	20.8721
<eos>	0.0
Elle	6.97739
pense	12.4098
que	1.59309
les	2.69125
collègues	13.6746
et	7.21265
le	3.13239
patron	11.9965
va	18.6741
<eos>	0.0
Ils	6.84595
disent	13.6108
que	6.11825
les	2.28214
employés	9.88495
et	5.01278
le	5.3978
directeur	14.8358
va	14.5039
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
les	2.89709
ingénieurs	14.4369
et	3.50696
le	4.92086
technicien	15.6027
va	15.8549
<eos>	0.0
Il	5.07956
a	3.47804
pensé	12.6861
que	1.93993
les	2.76263
châteaux	14.717
et	6.80502
le	3.43813
parc	8.52955
va	18.9759
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
les	2.89709
discours	10.7402
et	7.83986
le	4.40747
colloque	15.0281
va	13.9928
<eos>	0.0
Elle	6.97739
a	2.83459
dit	8.95615
que	2.13422
les	2.53421
trains	11.0951
et	5.70951
l'	5.1696
avion	11.206
va	15.6471
<eos>	0.0
J'	9.56399
ai	1.03807
pensé	12.3547
que	2.69182
les	2.62269
transports	13.2689
et	6.50566
le	4.32523
loyer	10.9269
va	21.2166
<eos>	0.0
Ils	6.84595
ont	2.2685
annoncé	7.86815
les	5.91709
régions	11.4947
et	4.7628
la	3.3225
ville	10.5927
va	11.1936
<eos>	0.0
Elles	8.5249
ont	2.25465
pensé	11.2178
que	3.93235
les	2.31495
syndicats	7.75734
et	4.42385
le	5.5005
parti	11.6421
va	12.6415
<eos>	0.0
Nous	7.23449
avons	1.53043
cru	5.91726
que	2.40304
les	2.56653
métro	22.015
et	6.21789
le	3.6551
bus	19.9998
va	16.1377
<eos>	0.0
Je	8.46644
suppose	17.1649
que	3.87794
les	2.68009
marchés	7.2381
et	6.94604
le	6.74452
restaurant	11.1537
va	14.5605
<eos>	0.0
Ils	6.84595
ont	2.2685
dit	9.16731
que	1.74697
les	2.40759
questions	11.2532
et	6.73021
la	3.73823
réponse	16.1659
va	11.163
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
les	2.89709
événements	8.69479
et	7.174
le	3.59261
spectacle	9.72477
va	14.0745
<eos>	0.0
Nous	7.23449
pensons	7.84838
que	1.17883
les	2.70104
films	12.0626
et	6.36466
le	5.45496
livre	7.48302
va	17.8393
<eos>	0.0
Ils	6.84595
ont	2.2685
annoncé	7.86815
les	5.91709
manifestations	12.2687
et	5.25805
la	2.95965
grève	9.86237
va	13.7446
<eos>	0.0
Il	5.07956
a	3.47804
dit	8.07163
que	1.35375
le	2.54356
maire	9.44229
et	9.04121
le	1.54273
conseiller	10.3111
va	15.6564
<eos>	0.0
Ils	6.84595
ont	2.2685
pensé	11.3532
que	4.21519
le	2.89973
dirigeant	11.5033
et	6.85926
le	1.12246
joueur	16.1026
va	13.5261
<eos>	0.0
Il	5.07956
suppose	10.767
que	5.01874
le	2.65655
président	5.48294
et	7.8083
le	1.39651
ministre	5.36518
va	15.8262
<eos>	0.0
Elle	6.97739
estime	7.91124
que	1.08691
l'	3.3635
animateur	20.8626
et	4.85517
l'	2.5311
invité	18.4314
va	15.5915
<eos>	0.0
Je	8.46644
sais	4.86949
que	0.742701
le	3.07498
gouverneur	12.4764
et	6.70701
le	1.6341
préfet	10.5022
va	14.4982
<eos>	0.0
Elle	6.97739
a	2.83459
entendu	13.0731
que	7.95517
le	2.67073
bébé	15.8285
et	5.90857
l'	2.66724
enfant	10.8263
va	13.3833
<eos>	0.0
Ils	6.84595
ont	2.2685
entendu	13.5112
que	7.67639
mon	14.0301
frère	11.8027
et	5.50454
mon	10.659
ami	13.1176
va	14.3133
<eos>	0.0
Nous	7.23449
savons	8.14355
que	4.82303
le	2.76383
médecin	15.6679
et	6.20215
l'	2.68745
administrateur	11.724
va	16.5161
<eos>	0.0
Il	5.07956
suppose	10.767
que	5.01874
l'	3.38975
agent	11.2645
et	9.05018
le	3.20039
secrétaire	10.8264
va	18.5839
<eos>	0.0
Elle	6.97739
pense	12.4098
que	1.59309
le	2.75718
patron	9.62805
et	7.69116
le	1.32505
collègue	18.4594
va	16.9558
<eos>	0.0
Ils	6.84595
disent	13.6108
que	6.11825
le	2.9516
directeur	11.5446
et	7.91295
l'	3.93468
employé	8.39391
va	15.2198
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
le	2.78667
technicien	15.273
et	5.91969
l'	2.78215
ingénieur	11.9375
va	12.8945
<eos>	0.0
Il	5.07956
a	3.47804
pensé	12.6861
que	1.93993
le	2.58242
parc	9.28294
et	7.60913
le	2.68583
château	14.4092
va	15.9671
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
le	2.78667
colloque	13.9311
et	7.42415
le	2.39686
discours	12.9819
va	12.95
<eos>	0.0
Elle	6.97739
a	2.83459
dit	8.95615
que	2.13422
l'	3.38676
avion	9.9458
et	7.44201
le	1.95774
train	14.1599
va	13.0264
<eos>	0.0
J'	9.56399
ai	1.03807
pensé	12.3547
que	2.69182
le	2.87873
loyer	12.1295
et	10.0504
le	2.15066
transport	8.96224
va	15.1525
<eos>	0.0
Ils	6.84595
ont	2.2685
annoncé	7.86815
la	4.4761
ville	11.1579
et	6.34642
la	1.78834
région	9.1149
va	13.7725
<eos>	0.0
Elles	8.5249
ont	2.25465
pensé	11.2178
que	3.93235
le	2.75078
parti	8.76439
et	6.52079
le	2.0131
syndicat	9.71304
va	14.3755
<eos>	0.0
Nous	7.23449
avons	1.53043
cru	5.91726
que	2.40304
le	2.75482
bus	26.6186
et	6.15369
le	1.93537
métro	11.3388
va	13.7774
<eos>	0.0
Je	8.46644
suppose	17.1649
que	3.87794
le	2.77394
restaurant	13.4255
et	7.12538
le	1.72557
marché	8.14739
va	8.85755
<eos>	0.0
Ils	6.84595
ont	2.2685
dit	9.16731
que	1.74697
la	2.79797
réponse	11.7089
et	7.34331
la	1.74709
question	6.83859
va	13.6962
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
le	2.78667
spectacle	12.7509
et	7.67184
l'	2.87286
événement	11.1036
va	12.211
<eos>	0.0
Nous	7.23449
pensons	7.84838
que	1.17883
le	2.67085
livre	10.0864
et	5.31181
le	2.64543
film	10.0295
va	15.5763
<eos>	0.0
Ils	6.84595
ont	2.2685
annoncé	7.86815
la	4.4761
grève	7.45061
et	6.09659
la	1.72163
manifestation	12.1621
va	11.6016
<eos>	0.0
Il	5.07956
a	3.47804
dit	8.07163
que	1.35375
les	2.73089
maires	14.4933
et	5.82626
les	0.791052
conseillers	7.23065
vont	8.6672
<eos>	0.0
Ils	6.84595
ont	2.2685
pensé	11.3532
que	4.21519
les	2.30546
dirigeants	7.47016
et	5.851
les	0.472425
joueurs	14.646
vont	7.84303
<eos>	0.0
Il	5.07956
suppose	10.767
que	5.01874
les	2.81523
présidents	11.8503
et	6.56753
les	0.485
ministres	8.01172
vont	11.4832
<eos>	0.0
Elle	6.97739
estime	7.91124
que	1.08691
les	2.67089
animateurs	12.8635
et	5.86789
les	0.404748
invités	20.1454
vont	8.33278
<eos>	0.0
Je	8.46644
sais	4.86949
que	0.742701
les	2.89999
gouverneurs	15.4916
et	4.5547
les	0.394732
préfets	11.1681
vont	7.83034
<eos>	0.0
Elle	6.97739
a	2.83459
entendu	13.0731
que	7.95517
les	2.38374
bébés	14.5575
et	7.33236
les	0.707331
enfants	11.3682
vont	7.82072
<eos>	0.0
Ils	6.84595
ont	2.2685
entendu	13.5112
que	7.67639
mes	13.2958
frères	10.6099
et	2.36059
mes	12.7687
amis	5.30051
vont	7.41445
<eos>	0.0
Nous	7.23449
savons	8.14355
que	4.82303
les	2.62971
médecins	9.50455
et	7.54838
les	0.93936
administrateurs	15.3202
vont	7.80588
<eos>	0.0
Il	5.07956
suppose	10.767
que	5.01874
les	2.81523
agents	10.2256
et	6.76424
les	0.591765
secrétaires	13.875
vont	10.177
<eos>	0.0
Elle	6.97739
pense	12.4098
que	1.59309
les	2.69125
patrons	9.18683
et	5.52823
les	0.205816
collègues	13.9028
vont	8.91868
<eos>	0.0
Ils	6.84595
disent	13.6108
que	6.11825
les	2.28214
directeurs	12.0649
et	6.97782
les	0.923179
employés	6.38144
vont	8.16108
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
les	2.89709
techniciens	15.0951
et	6.30072
les	0.737449
ingénieurs	13.9587
vont	8.45826
<eos>	0.0
Il	5.07956
a	3.47804
pensé	12.6861
que	1.93993
les	2.76263
parcs	14.2937
et	5.51503
les	0.788686
châteaux	14.5577
vont	9.65881
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
les	2.89709
colloques	15.3988
et	5.40858
les	1.29399
discours	14.4825
vont	9.76911
<eos>	0.0
Elle	6.97739
a	2.83459
dit	8.95615
que	2.13422
les	2.53421
avions	11.7017
et	4.59107
les	2.14354
trains	9.54901
vont	8.60969
<eos>	0.0
J'	9.56399
ai	1.03807
pensé	12.3547
que	2.69182
les	2.62269
loyers	13.1527
et	6.53478
les	1.18548
transports	12.377
vont	9.16061
<eos>	0.0
Ils	6.84595
ont	2.2685
annoncé	7.86815
les	5.91709
villes	12.4408
et	5.64797
les	1.04492
régions	7.14623
vont	15.3317
<eos>	0.0
Elles	8.5249
ont	2.25465
pensé	11.2178
que	3.93235
les	2.31495
partis	11.0703
et	7.0874
les	0.75719
syndicats	8.08415
vont	7.78425
<eos>	0.0
Nous	7.23449
avons	1.53043
cru	5.91726
que	2.40304
les	2.56653
bus	14.5857
et	5.86128
les	0.700029
métro	23.5079
vont	8.60147
<eos>	0.0
Je	8.46644
suppose	17.1649
que	3.87794
les	2.68009
restaurants	14.3657
et	4.37357
les	1.25471
marchés	8.84768
vont	8.82223
<eos>	0.0
Ils	6.84595
ont	2.2685
dit	9.16731
que	1.74697
les	2.40759
réponses	9.72318
et	7.20149
les	1.11651
questions	11.0509
vont	9.94572
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
les	2.89709
spectacles	15.744
et	5.03476
les	0.570824
événements	9.97572
vont	8.31853
<eos>	0.0
Nous	7.23449
pensons	7.84838
que	1.17883
les	2.70104
livres	12.5321
et	3.5284
les	1.2379
films	12.5504
vont	8.25537
<eos>	0.0
Ils	6.84595
ont	2.2685
annoncé	7.86815
les	5.91709
grèves	13.5538
et	4.57333
les	1.48939
manifestations	7.51316
vont	16.0916
<eos>	0.0
Il	5.07956
a	3.47804
dit	8.07163
que	1.35375
le	2.54356
maire	9.44229
et	9.04121
les	3.96611
conseillers	6.53931
vont	8.91475
<eos>	0.0
Ils	6.84595
ont	2.2685
pensé	11.3532
que	4.21519
le	2.89973
dirigeant	11.5033
et	6.85926
les	3.1979
joueurs	15.1205
vont	8.17246
<eos>	0.0
Il	5.07956
suppose	10.767
que	5.01874
le	2.65655
président	5.48294
et	7.8083
les	4.14308
ministres	5.28452
vont	10.0087
<eos>	0.0
Elle	6.97739
estime	7.91124
que	1.08691
l'	3.3635
animateur	20.8626
et	4.85517
les	3.33619
invités	20.5606
vont	8.37132
<eos>	0.0
Je	8.46644
sais	4.86949
que	0.742701
le	3.07498
gouverneur	12.4764
et	6.70701
les	3.08967
préfets	11.2442
vont	7.78731
<eos>	0.0
Elle	6.97739
a	2.83459
entendu	13.0731
que	7.95517
le	2.67073
bébé	15.8285
et	5.90857
les	3.18752
enfants	12.5808
vont	7.32046
<eos>	0.0
Ils	6.84595
ont	2.2685
entendu	13.5112
que	7.67639
mon	14.0301
frère	11.8027
et	5.50454
mes	12.9592
amis	6.78067
vont	7.81333
<eos>	0.0
Nous	7.23449
savons	8.14355
que	4.82303
le	2.76383
médecin	15.6679
et	6.20215
les	2.73486
administrateurs	13.9186
vont	8.0449
<eos>	0.0
Il	5.07956
suppose	10.767
que	5.01874
l'	3.38975
agent	11.2645
et	9.05018
les	3.84502
secrétaires	13.3356
vont	12.1125
<eos>	0.0
Elle	6.97739
pense	12.4098
que	1.59309
le	2.75718
patron	9.62805
et	7.69116
les	3.71687
collègues	15.1703
vont	11.107
<eos>	0.0
Ils	6.84595
disent	13.6108
que	6.11825
le	2.9516
directeur	11.5446
et	7.91295
les	3.52529
employés	8.85837
vont	8.59877
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
le	2.78667
technicien	15.273
et	5.91969
les	3.32193
ingénieurs	12.424
vont	8.5058
<eos>	0.0
Il	5.07956
a	3.47804
pensé	12.6861
que	1.93993
le	2.58242
parc	9.28294
et	7.60913
les	3.36479
châteaux	14.1411
vont	10.1343
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
le	2.78667
colloque	13.9311
et	7.42415
les	3.63872
discours	16.0024
vont	8.97333
<eos>	0.0
Elle	6.97739
a	2.83459
dit	8.95615
que	2.13422
l'	3.38676
avion	9.9458
et	7.44201
les	3.06689
trains	9.6253
vont	8.68897
<eos>	0.0
J'	9.56399
ai	1.03807
pensé	12.3547
que	2.69182
le	2.87873
loyer	12.1295
et	10.0504
les	2.91419
transports	10.9427
vont	8.11153
<eos>	0.0
Ils	6.84595
ont	2.2685
annoncé	7.86815
la	4.4761
ville	11.1579
et	6.34642
les	3.65528
régions	8.00666
vont	12.01
<eos>	0.0
Elles	8.5249
ont	2.25465
pensé	11.2178
que	3.93235
le	2.75078
parti	8.76439
et	6.52079
les	2.8359
syndicats	3.53658
vont	7.81042
<eos>	0.0
Nous	7.23449
avons	1.53043
cru	5.91726
que	2.40304
le	2.75482
bus	26.6186
et	6.15369
les	2.52553
métro	22.8088
vont	8.85038
<eos>	0.0
Je	8.46644
suppose	17.1649
que	3.87794
le	2.77394
restaurant	13.4255
et	7.12538
les	3.58438
marchés	8.96993
vont	8.77181
<eos>	0.0
Ils	6.84595
ont	2.2685
dit	9.16731
que	1.74697
la	2.79797
réponse	11.7089
et	7.34331
les	3.53859
questions	10.6018
vont	9.98162
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
le	2.78667
spectacle	12.7509
et	7.67184
les	3.4278
événements	9.10826
vont	8.41692
<eos>	0.0
Nous	7.23449
pensons	7.84838
que	1.17883
le	2.67085
livre	10.0864
et	5.31181
les	2.86299
films	11.6056
vont	8.24638
<eos>	0.0
Ils	6.84595
ont	2.2685
annoncé	7.86815
la	4.4761
grève	7.45061
et	6.09659
les	4.04255
manifestations	8.8307
vont	12.3651
<eos>	0.0
Il	5.07956
a	3.47804
dit	8.07163
que	1.35375
les	2.73089
conseillers	11.4782
et	7.46363
le	4.48396
maire	14.2988
vont	10.0385
<eos>	0.0
Ils	6.84595
ont	2.2685
pensé	11.3532
que	4.21519
les	2.30546
joueurs	14.7274
et	4.96444
le	4.20784
dirigeant	14.9736
vont	10.0198
<eos>	0.0
Il	5.07956
suppose	10.767
que	5.01874
les	2.81523
ministres	8.97301
et	8.71068
le	3.58923
président	8.71121
vont	12.2114
<eos>	0.0
Elle	6.97739
estime	7.91124
que	1.08691
les	2.67089
invités	18.7985
et	8.70893
l'	3.25176
animateur	22.6456
vont	7.85266
<eos>	0.0
Je	8.46644
sais	4.86949
que	0.742701
les	2.89999
préfets	14.564
et	5.02449
le	4.62136
gouverneur	12.2787
vont	8.68011
<eos>	0.0
Elle	6.97739
a	2.83459
entendu	13.0731
que	7.95517
les	2.38374
enfants	10.5501
et	5.88163
le	3.87871
bébé	15.615
vont	8.05335
<eos>	0.0
Ils	6.84595
ont	2.2685
entendu	13.5112
que	7.67639
mes	13.2958
amis	6.37529
et	6.19893
mon	15.0478
frère	9.60116
vont	9.4433
<eos>	0.0
Nous	7.23449
savons	8.14355
que	4.82303
les	2.62971
administrateurs	11.8668
et	5.00937
le	4.38356
médecin	13.5379
vont	7.77597
<eos>	0.0
Il	5.07956
suppose	10.767
que	5.01874
les	2.81523
secrétaires	14.0261
et	8.73196
l'	3.63508
agent	8.61246
vont	13.1831
<eos>	0.0
Elle	6.97739
pense	12.4098
que	1.59309
les	2.69125
collègues	13.6746
et	7.21265
le	3.13239
patron	11.9965
vont	10.6957
<eos>	0.0
Ils	6.84595
disent	13.6108
que	6.11825
les	2.28214
employés	9.88495
et	5.01278
le	5.3978
directeur	14.8358
vont	15.793
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
les	2.89709
ingénieurs	14.4369
et	3.50696
le	4.92086
technicien	15.6027
vont	7.92072
<eos>	0.0
Il	5.07956
a	3.47804
pensé	12.6861
que	1.93993
les	2.76263
châteaux	14.717
et	6.80502
le	3.43813
parc	8.52955
vont	9.87217
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
les	2.89709
discours	10.7402
et	7.83986
le	4.40747
colloque	15.0281
vont	8.04414
<eos>	0.0
Elle	6.97739
a	2.83459
dit	8.95615
que	2.13422
les	2.53421
trains	11.0951
et	5.70951
l'	5.1696
avion	11.206
vont	7.99707
<eos>	0.0
J'	9.56399
ai	1.03807
pensé	12.3547
que	2.69182
les	2.62269
transports	13.2689
et	6.50566
le	4.32523
loyer	10.9269
vont	11.5982
<eos>	0.0
Ils	6.84595
ont	2.2685
annoncé	7.86815
les	5.91709
régions	11.4947
et	4.7628
la	3.3225
ville	10.5927
vont	18.9492
<eos>	0.0
Elles	8.5249
ont	2.25465
pensé	11.2178
que	3.93235
les	2.31495
syndicats	7.75734
et	4.42385
le	5.5005
parti	11.6421
vont	9.5391
<eos>	0.0
Nous	7.23449
avons	1.53043
cru	5.91726
que	2.40304
les	2.56653
métro	22.015
et	6.21789
le	3.6551
bus	19.9998
vont	8.79088
<eos>	0.0
Je	8.46644
suppose	17.1649
que	3.87794
les	2.68009
marchés	7.2381
et	6.94604
le	6.74452
restaurant	11.1537
vont	7.75796
<eos>	0.0
Ils	6.84595
ont	2.2685
dit	9.16731
que	1.74697
les	2.40759
questions	11.2532
et	6.73021
la	3.73823
réponse	16.1659
vont	8.43358
<eos>	0.0
Il	5.07956
estime	9.21799
que	0.646998
les	2.89709
événements	8.69479
et	7.174
le	3.59261
spectacle	9.72477
vont	8.06391
<eos>	0.0
Nous	7.23449
pensons	7.84838
que	1.17883
les	2.70104
films	12.0626
et	6.36466
le	5.45496
livre	7.48302
vont	8.29886
<eos>	0.0
Ils	6.84595
ont	2.2685
annoncé	7.86815
les	5.91709
manifestations	12.2687
et	5.25805
la	2.95965
grève	9.86237
vont	22.0401
<eos>	0.0
Il	5.07956
a	3.47804
dit	8.07163
que	1.35375
le	2.54356
maire	9.44229
et	9.04121
le	1.54273
conseiller	10.3111
vont	11.769
<eos>	0.0
Ils	6.84595
ont	2.2685
pensé	11.3532
que	4.21519
le	2.89973
dirigeant	11.5033
et	6.85926
