ou	5.148626
Ils	0.0
se	2.9196327
demandent	5.6666927
comment	6.2019043
vont	6.6366377
le	3.5686707
patron	8.759577
ou	4.9157944
Il	0.0
attend	8.536233
de	2.3533616
voir	5.4474754
combien	7.0870557
vont	8.607579
le	3.6436455
directeur	9.523106
ou	5.6465764
Elle	0.0
verra	8.364548
comment	6.015852
vont	7.610181
le	3.5208697
technicien	11.344441
ou	5.167902
Je	0.0
veux	4.387402
savoir	4.3830824
ce	3.7756734
que	0.9802984
vont	8.674927
le	3.3779411
parc	8.850339
ou	5.7660213
Je	0.0
me	2.7390113
demande	2.99892
pendant	7.5743484
quelles	8.918378
semaines	3.7818222
vont	8.492596
le	4.0444126
meeting	10.636306
ou	5.550936
Il	0.0
ne	3.2158716
sait	4.9636817
pas	0.40701947
quand	6.6038766
vont	11.182841
l'	3.9881537
avion	7.940194
ou	4.709004
Elle	0.0
ignore	8.665357
combien	6.895665
vont	8.73283
le	3.6929853
loyer	11.816089
ou	5.516475
Nous	0.0
voulons	4.9632235
savoir	5.0217323
quand	6.001523
vont	10.757465
la	4.176847
ville	5.132205
ou	4.6981397
Nous	0.0
ne	2.8747435
savons	3.6045296
pas	0.37405816
quand	6.372204
vont	10.958523
le	3.388829
parti	7.48974
ou	5.2462673
Il	0.0
veut	5.906496
savoir	4.028538
que	1.850619
vont	9.950728
le	3.640039
bus	9.468628
ou	4.6776342
Il	0.0
aimerait	9.551627
savoir	3.9996753
ce	3.9469028
que	1.1771153
vont	7.9936357
le	3.2652144
restaurant	10.444915
ou	5.0358315
Je	0.0
ne	2.1992164
sais	1.91842
pas	0.3091249
comment	2.2429564
vont	7.7036858
la	4.3578935
réponse	5.842593
ou	4.96311
Je	0.0
me	2.7390113
demande	2.99892
quand	5.524048
vont	12.427893
le	3.6632433
spectacle	8.0560255
ou	4.999109
Nous	0.0
attendons	6.094054
de	2.9120166
voir	5.818418
ce	3.1714582
que	1.7108727
vont	7.900269
le	3.3591359
livre	8.135337
ou	5.5431128
Il	0.0
ignore	9.373047
dans	4.7866855
quelles	6.3323216
rues	6.7679024
vont	7.051
la	4.4599695
grève	6.867967
ou	5.1531053
Je	0.0
me	2.7390113
demande	2.99892
où	6.9293118
va	7.025922
les	4.463663
maires	8.56882
ou	5.053801
Elle	0.0
ne	3.1115808
sait	4.162398
plus	2.168637
à	4.4861984
quelle	6.1472054
heure	4.1461687
va	6.888588
les	4.598812
dirigeants	8.701315
ou	4.9474187
Il	0.0
aimerait	9.551627
savoir	3.9996753
ce	3.9469028
que	1.1771153
va	7.265657
les	4.187934
présidents	9.526128
ou	5.2248163
Nous	0.0
voulons	4.9632235
savoir	5.0217323
ce	4.0180607
que	1.043078
va	7.349
les	4.3067803
animateurs	9.295435
ou	5.427946
Je	0.0
me	2.7390113
demande	2.99892
quand	5.524048
va	9.631118
les	4.53264
gouverneurs	12.031778
ou	5.0218534
Tu	0.0
ne	2.6555293
sais	2.3075266
pas	0.24740924
ce	4.191962
que	0.86040527
va	7.810332
les	4.3347588
bébés	7.5637155
ou	5.004344
Il	0.0
ne	3.2158716
sait	4.9636817
pas	0.40701947
à	4.7327456
quel	2.9782321
moment	2.3418577
va	7.190305
mes	9.925524
frère	11.44631
ou	4.843314
Elle	0.0
ignore	8.665357
quel	7.421548
jour	6.430835
va	6.159078
les	4.9743056
médecins	8.017315
ou	5.1759195
Nous	0.0
avons	1.5619174
noté	6.988576
quand	7.1928043
va	9.761796
les	4.221968
agents	7.435979
ou	5.2672496
Ils	0.0
se	2.9196327
demandent	5.6666927
comment	6.2019043
va	6.8578796
les	3.831431
patrons	8.155693
ou	4.7377167
Il	0.0
attend	8.536233
de	2.3533616
voir	5.4474754
combien	7.0870557
va	8.220044
les	4.240675
directeurs	9.795306
ou	5.5196595
Elle	0.0
verra	8.364548
comment	6.015852
va	6.3477135
les	4.1974754
techniciens	9.712885
ou	5.0014973
Je	0.0
veux	4.387402
savoir	4.3830824
ce	3.7756734
que	0.9802984
va	7.790479
les	4.534342
parcs	9.3896055
ou	5.8599606
Je	0.0
me	2.7390113
demande	2.99892
pendant	7.5743484
quelles	8.918378
semaines	3.7818222
va	8.271956
les	4.793047
meetings	10.858805
ou	5.501765
Il	0.0
ne	3.2158716
sait	4.9636817
pas	0.40701947
quand	6.6038766
va	8.871817
les	4.165105
avions	7.6403155
ou	5.2638717
Elle	0.0
ignore	8.665357
combien	6.895665
va	8.02021
les	4.2313156
loyers	9.806728
ou	5.3952127
Nous	0.0
voulons	4.9632235
savoir	5.0217323
quand	6.001523
va	8.641919
les	4.186445
villes	7.055825
ou	4.939462
Nous	0.0
ne	2.8747435
savons	3.6045296
pas	0.37405816
quand	6.372204
va	9.1113405
les	4.111178
partis	7.775525
ou	5.3327947
Il	0.0
veut	5.906496
savoir	4.028538
que	1.850619
va	8.762715
les	4.1166296
bus	9.2442665
ou	4.5285316
Il	0.0
aimerait	9.551627
savoir	3.9996753
ce	3.9469028
que	1.1771153
va	7.265657
les	4.187934
restaurants	10.664797
ou	5.052122
Je	0.0
ne	2.1992164
sais	1.91842
pas	0.3091249
comment	2.2429564
va	6.819687
les	4.4202604
réponses	7.7208652
ou	5.3393497
Je	0.0
me	2.7390113
demande	2.99892
quand	5.524048
va	9.631118
les	4.53264
spectacles	9.45847
ou	5.0468507
Nous	0.0
attendons	6.094054
de	2.9120166
voir	5.818418
ce	3.1714582
que	1.7108727
va	6.9991765
les	4.383792
livres	7.3132305
ou	5.516735
Il	0.0
ignore	9.373047
dans	4.7866855
quelles	6.3323216
rues	6.7679024
va	7.622657
les	4.074752
grèves	9.30235
ou	5.3320093
Je	0.0
me	2.7390113
demande	2.99892
où	6.9293118
vont	8.553682
les	4.223426
maires	8.75763
ou	5.049877
Elle	0.0
ne	3.1115808
sait	4.162398
plus	2.168637
à	4.4861984
quelle	6.1472054
heure	4.1461687
vont	8.4857855
les	3.9261053
dirigeants	9.272159
ou	4.9430428
Il	0.0
aimerait	9.551627
savoir	3.9996753
ce	3.9469028
que	1.1771153
vont	7.9936357
les	3.8619943
présidents	9.626403
ou	5.298012
Nous	0.0
voulons	4.9632235
savoir	5.0217323
ce	4.0180607
que	1.043078
vont	7.9563866
les	4.0107927
animateurs	9.461976
ou	5.488802
Je	0.0
me	2.7390113
demande	2.99892
quand	5.524048
vont	12.427893
les	4.062402
gouverneurs	12.139934
ou	5.025819
Tu	0.0
ne	2.6555293
sais	2.3075266
pas	0.24740924
ce	4.191962
que	0.86040527
vont	9.095425
les	3.953519
bébés	7.823461
ou	4.9707217
Il	0.0
ne	3.2158716
sait	4.9636817
pas	0.40701947
à	4.7327456
quel	2.9782321
moment	2.3418577
vont	9.013085
mes	9.446687
frère	11.435573
ou	4.752924
Elle	0.0
ignore	8.665357
quel	7.421548
jour	6.430835
vont	8.298484
les	4.4962845
médecins	8.230288
ou	5.169379
Nous	0.0
avons	1.5619174
noté	6.988576
quand	7.1928043
vont	11.257854
les	3.8913012
agents	7.4711637
ou	5.2654266
Ils	0.0
se	2.9196327
demandent	5.6666927
comment	6.2019043
vont	6.6366377
les	3.5386965
patrons	8.356621
ou	4.762169
Il	0.0
attend	8.536233
de	2.3533616
voir	5.4474754
combien	7.0870557
vont	8.607579
les	3.8596013
directeurs	9.707077
ou	5.4963555
Elle	0.0
verra	8.364548
comment	6.015852
vont	7.610181
les	3.7036958
techniciens	9.870756
ou	4.997154
Je	0.0
veux	4.387402
savoir	4.3830824
ce	3.7756734
que	0.9802984
vont	8.674927
les	4.207136
parcs	9.754015
ou	5.9107704
Je	0.0
me	2.7390113
demande	2.99892
pendant	7.5743484
quelles	8.918378
semaines	3.7818222
vont	8.492596
les	4.398056
meetings	10.647425
ou	5.5396395
Il	0.0
ne	3.2158716
sait	4.9636817
pas	0.40701947
quand	6.6038766
vont	11.182841
les	3.614323
avions	7.9242835
ou	5.2891073
Elle	0.0
ignore	8.665357
combien	6.895665
vont	8.73283
les	3.8218086
loyers	10.138156
ou	5.30605
Nous	0.0
voulons	4.9632235
savoir	5.0217323
quand	6.001523
vont	10.757465
les	3.7139852
villes	7.1712317
ou	4.9168777
Nous	0.0
ne	2.8747435
savons	3.6045296
pas	0.37405816
quand	6.372204
vont	10.958523
les	3.6218553
partis	8.020302
ou	5.303117
Il	0.0
veut	5.906496
savoir	4.028538
que	1.850619
vont	9.950728
les	3.965344
bus	9.620602
ou	4.4821625
Il	0.0
aimerait	9.551627
savoir	3.9996753
ce	3.9469028
que	1.1771153
vont	7.9936357
les	3.8619943
restaurants	11.03734
ou	5.0835404
Je	0.0
ne	2.1992164
sais	1.91842
pas	0.3091249
comment	2.2429564
vont	7.7036858
les	4.034419
réponses	7.6741138
ou	5.364671
Je	0.0
me	2.7390113
demande	2.99892
quand	5.524048
vont	12.427893
les	4.062402
spectacles	9.331501
ou	4.9770365
Nous	0.0
attendons	6.094054
de	2.9120166
voir	5.818418
ce	3.1714582
que	1.7108727
vont	7.900269
les	4.0769515
livres	7.594837
ou	5.5492086
Il	0.0
ignore	9.373047
dans	4.7866855
quelles	6.3323216
rues	6.7679024
vont	7.051
les	3.8245077
